Time,GeoType,GeoID,GeoRank,Geography,Number (with AC),Percent (with AC)
2017,Subboro,1,5,Mott Haven/Hunts Point,"40,000.0","84.3 (79.1, 89.5)"
2017,Subboro,2,5,Morrisania/East Tremont,"37,000.0","75.8 (69.0, 82.5)"
2017,Subboro,3,5,Highbridge/South Concourse,"35,000.0","84.6 (77.7, 91.6)"
2017,Subboro,4,5,University Heights/Fordham,"33,000.0","79.7 (73.4, 86.0)"
2017,Subboro,5,5,Kingsbridge Heights/Mosholu,"41,000.0","87.3 (81.1, 93.4)"
2017,Subboro,6,5,Riverdale/Kingsbridge,"36,000.0","88.8 (84.1, 93.5)"
2017,Subboro,7,5,Soundview/Parkchester,"53,000.0","88.8 (84.3, 93.4)"
2017,Subboro,8,5,Throgs Neck/Co-op City,"43,000.0*","95.8* (92.2, 99.3)"
2017,Subboro,9,5,Pelham Parkway,"36,000.0","87.5 (81.3, 93.8)"
2017,Subboro,10,5,Williamsbridge/Baychester,"34,000.0","83.0 (77.6, 88.4)"
2017,Subboro,11,5,Williamsburg/Greenpoint,"52,000.0","93.4 (90.2, 96.7)"
2017,Subboro,12,5,Brooklyn Heights/Fort Greene,"47,000.0","90.2 (86.5, 94.0)"
2017,Subboro,13,5,Bedford Stuyvesant,"41,000.0","89.0 (83.8, 94.2)"
2017,Subboro,14,5,Bushwick,"34,000.0","88.1 (82.1, 94.0)"
2017,Subboro,15,5,East New York/Starret City,"47,000.0","88.8 (84.5, 93.1)"
2017,Subboro,16,5,Park Slope/Carroll Gardens,"41,000.0","92.3 (88.3, 96.4)"
2017,Subboro,17,5,Sunset Park,"35,000.0*","93.0* (88.3, 97.7)"
2017,Subboro,18,5,N. Crown Heights/Prospect Heights,"37,000.0","86.5 (81.3, 91.7)"
2017,Subboro,19,5,South Crown Heights,"34,000.0","87.9 (82.8, 93.0)"
2017,Subboro,20,5,Bay Ridge,"43,000.0","93.9 (90.4, 97.4)"
2017,Subboro,21,5,Bensonhurst,"63,000.0","91.6 (88.2, 95.0)"
2017,Subboro,22,5,Borough Park,"37,000.0*","91.5* (85.4, 97.5)"
2017,Subboro,23,5,Coney Island,"39,000.0","86.6 (80.3, 92.9)"
2017,Subboro,24,5,Flatbush,"50,000.0","90.6 (86.8, 94.4)"
2017,Subboro,25,5,Sheepshead Bay/Gravesend,"52,000.0*","95.4* (92.3, 98.4)"
2017,Subboro,26,5,Brownsville/Ocean Hill,"32,000.0","81.7 (75.0, 88.4)"
2017,Subboro,27,5,East Flatbush,"36,000.0","89.8 (85.5, 94.1)"
2017,Subboro,28,5,Flatlands/Canarsie,"61,000.0","92.5 (89.3, 95.7)"
2017,Subboro,29,5,Greenwich Village/Financial District,"76,000.0*","98.1* (96.4, 99.8)"
2017,Subboro,30,5,Lower East Side/Chinatown,"65,000.0","91.1 (87.9, 94.4)"
2017,Subboro,31,5,Chelsea/Clinton/Midtown,"72,000.0*","97.6* (96.0, 99.2)"
2017,Subboro,32,5,Stuyvesant Town/Turtle Bay,"69,000.0","93.9 (91.4, 96.4)"
2017,Subboro,33,5,Upper West Side,"88,000.0","92.2 (89.6, 94.8)"
2017,Subboro,34,5,Upper East Side,"102,000.0*","96.4* (94.1, 98.8)"
2017,Subboro,35,5,Morningside Heights/Hamilton Heights,"39,000.0","87.8 (82.6, 93.1)"
2017,Subboro,36,5,Central Harlem,"44,000.0","82.2 (76.3, 88.0)"
2017,Subboro,37,5,East Harlem,"41,000.0","85.1 (80.6, 89.6)"
2017,Subboro,38,5,Washington Heights/Inwood,"65,000.0","92.3 (89.6, 94.9)"
2017,Subboro,39,5,Astoria,"68,000.0","92.7 (89.8, 95.7)"
2017,Subboro,40,5,Sunnyside/Woodside,"44,000.0","91.9 (87.5, 96.3)"
2017,Subboro,41,5,Jackson Heights,"48,000.0","94.1 (91.3, 96.9)"
2017,Subboro,42,5,Elmhurst/Corona,"47,000.0*","96.2* (93.4, 98.9)"
2017,Subboro,43,5,Middle Village/Ridgewood,"61,000.0","95.7 (93.4, 97.9)"
2017,Subboro,44,5,Forest Hills/Rego Park,"39,000.0","92.4 (88.3, 96.6)"
2017,Subboro,45,5,Flushing/Whitestone,"71,000.0","94.1 (91.1, 97.1)"
2017,Subboro,46,5,Hillcrest/Fresh Meadows,"46,000.0","94.9 (92.0, 97.8)"
2017,Subboro,47,5,Kew Gardens/Woodhaven,"36,000.0","91.9 (87.6, 96.2)"
2017,Subboro,48,5,Howard Beach/South Ozone Park,"34,000.0*","94.3* (90.0, 98.6)"
2017,Subboro,49,5,Bayside/Little Neck,"34,000.0*","93.7* (89.9, 97.6)"
2017,Subboro,50,5,Jamaica,"55,000.0","84.2 (79.6, 88.9)"
2017,Subboro,51,5,Bellerose/Rosedale,"48,000.0","92.8 (89.0, 96.6)"
2017,Subboro,52,5,Rockaways,"33,000.0","83.2 (77.7, 88.7)"
2017,Subboro,53,5,North Shore,"53,000.0","90.7 (86.6, 94.8)"
2017,Subboro,54,5,Mid Island,"45,000.0*","98.4* (95.9, 100.0)"
2017,Subboro,55,5,South Shore,"51,000.0*","96.7* (94.3, 99.0)"
2017,Borough,1,1,Bronx,"389,000.0","85.6 (83.8, 87.4)"
2017,Borough,2,1,Brooklyn,"783,000.0","90.4 (89.3, 91.5)"
2017,Borough,3,1,Manhattan,"661,000.0","92.6 (91.3, 93.8)"
2017,Borough,4,1,Queens,"664,000.0","92.3 (91.2, 93.5)"
2017,Borough,5,1,Staten Island,"149,000.0","95.0 (93.4, 96.5)"
2017,Citywide,1,0,New York City,"2,645,000.0","91.0 (90.4, 91.5)"
2014,Subboro,1,5,Mott Haven/Hunts Point,"36,000.0","74.3 (68, 80.5)"
2014,Subboro,2,5,Morrisania/East Tremont,"39,000.0","74.4 (66.8, 82.1)"
2014,Subboro,3,5,Highbridge/South Concourse,"37,000.0","81.4 (75.8, 87)"
2014,Subboro,4,5,University Heights/Fordham,"33,000.0","81.0 (74.2, 87.8)"
2014,Subboro,5,5,Kingsbridge Heights/Mosholu,"39,000.0","82.7 (77.8, 87.7)"
2014,Subboro,6,5,Riverdale/Kingsbridge,"36,000.0","90.8 (85.8, 95.7)"
2014,Subboro,7,5,Soundview/Parkchester,"53,000.0","81.3 (76.1, 86.5)"
2014,Subboro,8,5,Throgs Neck/Co-op City,"42,000.0","93.2 (89.2, 97.1)"
2014,Subboro,9,5,Pelham Parkway,"37,000.0","86.2 (81.6, 90.7)"
2014,Subboro,10,5,Williamsbridge/Baychester,"43,000.0","86.6 (82.5, 90.8)"
2014,Subboro,11,5,Williamsburg/Greenpoint,"50,000.0","85.8 (80.7, 90.8)"
2014,Subboro,12,5,Brooklyn Heights/Fort Greene,"44,000.0","82.9 (77.1, 88.7)"
2014,Subboro,13,5,Bedford Stuyvesant,"38,000.0","76.8 (71.6, 82.1)"
2014,Subboro,14,5,Bushwick,"32,000.0","78.6 (71.7, 85.6)"
2014,Subboro,15,5,East New York/Starret City,"40,000.0","81.7 (75.5, 87.9)"
2014,Subboro,16,5,Park Slope/Carroll Gardens,"42,000.0","90.7 (86.2, 95.3)"
2014,Subboro,17,5,Sunset Park,"36,000.0","84.7 (79.6, 89.9)"
2014,Subboro,18,5,N. Crown Heights/Prospect Heights,"37,000.0","76.6 (70.5, 82.7)"
2014,Subboro,19,5,South Crown Heights,"35,000.0","81.9 (76.1, 87.7)"
2014,Subboro,20,5,Bay Ridge,"45,000.0","89.3 (85.8, 92.9)"
2014,Subboro,21,5,Bensonhurst,"67,000.0","93.7 (90.1, 97.2)"
2014,Subboro,22,5,Borough Park,"42,000.0","89.4 (85.6, 93.2)"
2014,Subboro,23,5,Coney Island,"46,000.0","89.7 (86.2, 93.2)"
2014,Subboro,24,5,Flatbush,"44,000.0","81.1 (76.1, 86)"
2014,Subboro,25,5,Sheepshead Bay/Gravesend,"53,000.0","93.7 (91.1, 96.4)"
2014,Subboro,26,5,Brownsville/Ocean Hill,"28,000.0","70.8 (63.9, 77.7)"
2014,Subboro,27,5,East Flatbush,"37,000.0","84.4 (79.4, 89.4)"
2014,Subboro,28,5,Flatlands/Canarsie,"57,000.0","85.9 (81.4, 90.3)"
2014,Subboro,29,5,Greenwich Village/Financial District,"79,000.0*","96.3* (93.8, 98.8)"
2014,Subboro,30,5,Lower East Side/Chinatown,"61,000.0","88.9 (85.6, 92.1)"
2014,Subboro,31,5,Chelsea/Clinton/Midtown,"77,000.0","94.6 (92.1, 97)"
2014,Subboro,32,5,Stuyvesant Town/Turtle Bay,"77,000.0","95.2 (93.2, 97.1)"
2014,Subboro,33,5,Upper West Side,"95,000.0","93.9 (91.4, 96.5)"
2014,Subboro,34,5,Upper East Side,"110,000.0","97.3 (95.8, 98.8)"
2014,Subboro,35,5,Morningside Heights/Hamilton Heights,"36,000.0","85.9 (80.5, 91.3)"
2014,Subboro,36,5,Central Harlem,"45,000.0","86.9 (82, 91.7)"
2014,Subboro,37,5,East Harlem,"41,000.0","87.6 (82.6, 92.5)"
2014,Subboro,38,5,Washington Heights/Inwood,"63,000.0","90.2 (87.4, 93.1)"
2014,Subboro,39,5,Astoria,"70,000.0","92.7 (89.6, 95.8)"
2014,Subboro,40,5,Sunnyside/Woodside,"47,000.0","91.8 (88.7, 94.9)"
2014,Subboro,41,5,Jackson Heights,"47,000.0","91.0 (88, 93.9)"
